$IS001,2010,01,01,00,40,42, 134.40, 0.3108,0.3236,1.5685,1.5532,1.5528,2.5791,2.5806,2.5791, 2543,2046,2045,2059,2050,1973,1672,3852, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,164336, 28.8*00
$IS001,2010,01,01,00,40,46, 279.67, 0.3230,0.3323,1.5683,1.5531,1.5528,2.5788,2.5805,2.5790, 2546,2057,2045,2052,2049,1973,1672,3852, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168600, 28.8*00
$IS001,2010,01,01,00,40,48, 279.67, 0.3192,0.3320,1.5683,1.5531,1.5526,2.5788,2.5803,2.5790, 2544,2046,2045,2059,2051,1974,1672,3852, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168284, 28.8*00
$IS001,2010,01,01,00,40,50, 279.67, 0.3223,0.3319,1.5683,1.5531,1.5526,2.5788,2.5805,2.5790, 2545,2050,2044,2058,2051,1973,1672,3840, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168265, 28.8*00
$IS001,2010,01,01,00,40,51, 279.67, 0.3227,0.3319,1.5683,1.5531,1.5526,2.5788,2.5803,2.5790, 2542,2054,2045,2054,2051,1972,1673,3854, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168388, 28.8*00
$IS001,2010,01,01,00,40,53, 279.67, 0.3236,0.3319,1.5683,1.5531,1.5526,2.5788,2.5803,2.5788, 2542,2054,2044,2054,2050,1973,1672,3849, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168301, 28.8*00
$IS001,2010,01,01,00,40,54, 279.67, 0.3188,0.3316,1.5683,1.5529,1.5526,2.5787,2.5802,2.5788, 2547,2050,2043,2059,2051,1973,1673,3838, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168174, 28.9*00
$IS001,2010,01,01,00,40,56, 279.67, 0.3179,0.3311,1.5683,1.5529,1.5525,2.5787,2.5802,2.5788, 2543,2046,2045,2060,2050,1973,1672,3850, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168702, 28.9*00
$IS001,2010,01,01,00,40,58, 279.67, 0.3192,0.3322,1.5682,1.5529,1.5526,2.5787,2.5802,2.5787, 2543,2055,2044,2054,2051,1973,1672,3851, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168450, 28.9*00
$IS001,2010,01,01,00,40,59, 279.67, 0.3232,0.3313,1.5682,1.5529,1.5525,2.5785,2.5802,2.5787, 2547,2049,2044,2058,2052,1973,1672,3840, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168451, 28.9*00
$IS001,2010,01,01,00,41,01, 279.67, 0.3241,0.3322,1.5682,1.5528,1.5525,2.5785,2.5800,2.5787, 2544,2045,2045,2060,2050,1972,1672,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168734, 28.9*00
$IS001,2010,01,01,00,41,03, 279.67, 0.3189,0.3314,1.5680,1.5528,1.5523,2.5784,2.5799,2.5785, 2545,2055,2044,2051,2051,1972,1672,3839, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168323, 28.9*00
$IS001,2010,01,01,00,41,04, 279.67, 0.3185,0.3317,1.5680,1.5528,1.5523,2.5784,2.5799,2.5785, 2545,2049,2044,2058,2051,1972,1672,3838, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168460, 28.9*00
$IS001,2010,01,01,00,41,06, 279.67, 0.3229,0.3313,1.5680,1.5528,1.5523,2.5784,2.5799,2.5785, 2542,2053,2045,2055,2050,1973,1672,3851, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168206, 28.9*00
$IS001,2010,01,01,00,41,07, 279.67, 0.3211,0.3325,1.5680,1.5528,1.5523,2.5782,2.5797,2.5784, 2546,2049,2043,2058,2051,1973,1671,3853, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168329, 28.9*00
$IS001,2010,01,01,00,41,09, 279.67, 0.3236,0.3325,1.5679,1.5526,1.5522,2.5782,2.5797,2.5784, 2544,2053,2044,2054,2050,1972,1671,3840, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168720, 28.9*00
$IS001,2010,01,01,00,41,11, 279.67, 0.3224,0.3325,1.5679,1.5526,1.5522,2.5781,2.5797,2.5782, 2546,2050,2044,2058,2050,1972,1672,3851, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168427, 28.9*00
$IS001,2010,01,01,00,41,12, 279.67, 0.3186,0.3317,1.5679,1.5525,1.5522,2.5781,2.5796,2.5782, 2545,2055,2045,2052,2050,1972,1673,3839, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168424, 28.9*00
$IS001,2010,01,01,00,41,14, 279.67, 0.3233,0.3320,1.5677,1.5525,1.5522,2.5781,2.5796,2.5782, 2545,2055,2044,2050,2050,1972,1672,3840, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168311, 28.9*00
$IS001,2010,01,01,00,41,16, 279.67, 0.3244,0.3327,1.5679,1.5526,1.5520,2.5781,2.5796,2.5782, 2543,2053,2045,2053,2050,1972,1671,3853, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168605, 28.9*00
$IS001,2010,01,01,00,41,17, 279.67, 0.3223,0.3323,1.5677,1.5525,1.5520,2.5779,2.5796,2.5781, 2545,2046,2044,2059,2050,1972,1671,3850, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168521, 28.9*00
$IS001,2010,01,01,00,41,19, 279.67, 0.3186,0.3317,1.5677,1.5523,1.5520,2.5779,2.5794,2.5781, 2542,2053,2044,2054,2050,1972,1671,3853, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168311, 28.9*00
$IS001,2010,01,01,00,41,20, 279.67, 0.3201,0.3325,1.5677,1.5523,1.5520,2.5779,2.5794,2.5779, 2544,2048,2043,2059,2050,1973,1671,3839, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168542, 28.9*00
$IS001,2010,01,01,00,41,22, 279.67, 0.3229,0.3313,1.5676,1.5523,1.5519,2.5777,2.5794,2.5779, 2544,2055,2044,2051,2050,1972,1671,3853, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168319, 28.9*00
$IS001,2010,01,01,00,41,24, 279.67, 0.3241,0.3325,1.5676,1.5523,1.5519,2.5777,2.5793,2.5779, 2543,2053,2044,2053,2049,1972,1671,3841, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168150, 28.9*00
$IS001,2010,01,01,00,41,25, 279.67, 0.3223,0.3322,1.5676,1.5523,1.5519,2.5777,2.5793,2.5779, 2544,2048,2043,2057,2050,1972,1671,3838, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168904, 28.9*00
$IS001,2010,01,01,00,41,27, 279.67, 0.3191,0.3323,1.5676,1.5523,1.5519,2.5777,2.5793,2.5779, 2545,2054,2043,2052,2050,1972,1671,3850, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168056, 28.9*00
$IS001,2010,01,01,00,41,29, 279.67, 0.3230,0.3313,1.5674,1.5522,1.5519,2.5776,2.5791,2.5777, 2545,2053,2044,2053,2049,1972,1671,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168696, 28.9*00
$IS001,2010,01,01,00,41,30, 279.67, 0.3200,0.3317,1.5674,1.5520,1.5517,2.5774,2.5791,2.5777, 2546,2049,2043,2057,2050,1972,1671,3838, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168113, 28.9*00
$IS001,2010,01,01,00,41,32, 279.67, 0.3229,0.3319,1.5674,1.5522,1.5517,2.5774,2.5791,2.5776, 2544,2048,2043,2057,2051,1971,1672,3851, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168276, 28.9*00
$IS001,2010,01,01,00,41,33, 279.67, 0.3220,0.3322,1.5673,1.5520,1.5517,2.5774,2.5791,2.5776, 2544,2055,2043,2049,2050,1972,1671,3838, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,168694, 28.9*00
$IS001,2010,01,01,00,41,37, 324.73, 0.4292,0.4448,1.5673,1.5520,1.5516,2.5774,2.5790,2.5774, 2544,2045,2043,2058,2049,1972,1671,3851, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,222771, 28.9*00
$IS001,2010,01,01,00,41,38, 324.73, 0.4321,0.4459,1.5673,1.5520,1.5516,2.5773,2.5788,2.5774, 2546,2055,2044,2051,2050,1972,1671,3852, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224331, 28.9*00
$IS001,2010,01,01,00,41,40, 324.73, 0.4312,0.4459,1.5671,1.5519,1.5514,2.5773,2.5788,2.5774, 2543,2044,2044,2060,2050,1972,1671,3839, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224952, 28.9*00
$IS001,2010,01,01,00,41,42, 324.73, 0.4288,0.4462,1.5671,1.5519,1.5514,2.5771,2.5788,2.5773, 2543,2053,2044,2053,2049,1971,1671,3852, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224871, 28.9*00
$IS001,2010,01,01,00,41,43, 324.73, 0.4317,0.4454,1.5671,1.5519,1.5514,2.5771,2.5787,2.5773, 2542,2053,2043,2053,2048,1971,1671,3840, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224767, 28.9*00
$IS001,2010,01,01,00,41,45, 324.73, 0.4291,0.4451,1.5671,1.5519,1.5514,2.5770,2.5787,2.5771, 2548,2049,2043,2057,2050,1971,1670,3840, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224431, 28.9*00
$IS001,2010,01,01,00,41,47, 324.73, 0.4285,0.4454,1.5671,1.5517,1.5514,2.5771,2.5787,2.5771, 2545,2048,2041,2057,2050,1971,1670,3853, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224738, 28.9*00
$IS001,2010,01,01,00,41,48, 324.73, 0.4303,0.4453,1.5671,1.5517,1.5514,2.5770,2.5785,2.5771, 2543,2052,2044,2053,2050,1971,1670,3849, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224508, 28.9*00
$IS001,2010,01,01,00,41,50, 324.73, 0.4288,0.4462,1.5670,1.5517,1.5513,2.5771,2.5787,2.5771, 2545,2054,2043,2050,2049,1971,1670,3850, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224442, 28.9*00
$IS001,2010,01,01,00,41,51, 324.73, 0.4289,0.4450,1.5670,1.5517,1.5513,2.5768,2.5785,2.5770, 2546,2044,2044,2058,2049,1971,1670,3837, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224513, 28.9*00
$IS001,2010,01,01,00,41,53, 324.73, 0.4332,0.4462,1.5670,1.5517,1.5513,2.5768,2.5784,2.5770, 2544,2053,2044,2052,2050,1971,1671,3851, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224763, 28.9*00
$IS001,2010,01,01,00,41,55, 324.73, 0.4312,0.4457,1.5668,1.5516,1.5513,2.5768,2.5784,2.5770, 2543,2052,2044,2054,2048,1971,1670,3839, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224942, 28.9*00
$IS001,2010,01,01,00,41,56, 324.73, 0.4312,0.4459,1.5668,1.5516,1.5511,2.5768,2.5784,2.5770, 2547,2054,2043,2050,2049,1971,1670,3838, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224839, 28.9*00
$IS001,2010,01,01,00,41,58, 324.73, 0.4326,0.4456,1.5668,1.5516,1.5511,2.5767,2.5784,2.5768, 2546,2055,2043,2051,2049,1971,1670,3850, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224762, 28.9*00
$IS001,2010,01,01,00,42,00, 324.73, 0.4320,0.4450,1.5668,1.5516,1.5511,2.5767,2.5782,2.5768, 2544,2054,2043,2050,2049,1971,1670,3852, 1,1,  3.6, -4.2,334.4, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224446, 28.9*00
$IS001,2010,01,01,00,42,01, 324.73, 0.4317,0.4454,1.5668,1.5514,1.5511,2.5765,2.5782,2.5768, 2543,2052,2043,2053,2048,1970,1670,3840, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224584, 28.9*00
$IS001,2010,01,01,00,42,03, 324.73, 0.4276,0.4456,1.5667,1.5514,1.5511,2.5765,2.5782,2.5767, 2545,2054,2042,2051,2049,1970,1670,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224950, 28.9*00
$IS001,2010,01,01,00,42,04, 324.73, 0.4309,0.4450,1.5667,1.5514,1.5510,2.5765,2.5781,2.5767, 2546,2048,2042,2056,2048,1970,1671,3839, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224589, 28.9*00
$IS001,2010,01,01,00,42,06, 324.73, 0.4277,0.4448,1.5667,1.5513,1.5510,2.5765,2.5781,2.5767, 2546,2045,2043,2058,2049,1970,1669,3839, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224382, 28.9*00
$IS001,2010,01,01,00,42,08, 324.73, 0.4321,0.4451,1.5667,1.5513,1.5510,2.5764,2.5779,2.5767, 2545,2054,2041,2050,2049,1970,1669,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224693, 28.9*00
$IS001,2010,01,01,00,42,09, 324.73, 0.4311,0.4454,1.5665,1.5513,1.5508,2.5764,2.5779,2.5765, 2544,2048,2041,2057,2049,1970,1670,3850, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224627, 28.9*00
$IS001,2010,01,01,00,42,11, 324.73, 0.4283,0.4456,1.5665,1.5513,1.5508,2.5764,2.5779,2.5764, 2545,2044,2043,2058,2048,1970,1669,3852, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224851, 28.9*00
$IS001,2010,01,01,00,42,13, 324.73, 0.4328,0.4454,1.5665,1.5511,1.5508,2.5762,2.5779,2.5764, 2546,2048,2041,2057,2049,1972,1670,3839, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224910, 28.9*00
$IS001,2010,01,01,00,42,14, 324.73, 0.4292,0.4456,1.5665,1.5511,1.5508,2.5762,2.5779,2.5764, 2545,2053,2041,2049,2048,1970,1670,3852, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224956, 28.9*00
$IS001,2010,01,01,00,42,16, 324.73, 0.4274,0.4453,1.5665,1.5511,1.5506,2.5762,2.5777,2.5764, 2545,2048,2042,2057,2049,1971,1670,3841, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224810, 28.9*00
$IS001,2010,01,01,00,42,17, 324.73, 0.4315,0.4459,1.5664,1.5511,1.5506,2.5761,2.5777,2.5762, 2545,2053,2043,2049,2049,1971,1670,3840, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,225138, 28.9*00
$IS001,2010,01,01,00,42,19, 324.73, 0.4328,0.4462,1.5664,1.5511,1.5506,2.5761,2.5776,2.5762, 2546,2054,2043,2049,2050,1970,1669,3849, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224785, 28.9*00
$IS001,2010,01,01,00,42,21, 324.73, 0.4328,0.4457,1.5662,1.5510,1.5506,2.5761,2.5776,2.5762, 2546,2053,2042,2050,2049,1970,1669,3850, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224826, 28.9*00
$IS001,2010,01,01,00,42,22, 324.73, 0.4315,0.4457,1.5662,1.5510,1.5505,2.5761,2.5774,2.5761, 2542,2052,2043,2052,2048,1970,1670,3837, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224523, 28.9*00
$IS001,2010,01,01,00,42,24, 324.73, 0.4308,0.4460,1.5662,1.5510,1.5505,2.5759,2.5774,2.5761, 2543,2051,2042,2054,2049,1970,1669,3850, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,224776, 28.9*00
$IS001,2010,01,01,00,42,27,  44.10, 0.3142,0.3253,1.5662,1.5508,1.5505,2.5758,2.5774,2.5759, 2545,2048,2042,2059,2048,1970,1669,3840, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,138129, 28.9*00
$IS001,2010,01,01,00,42,29,  44.10, 0.3131,0.3256,1.5661,1.5508,1.5503,2.5758,2.5773,2.5759, 2546,2054,2042,2050,2048,1970,1669,3853, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165371, 28.9*00
$IS001,2010,01,01,00,42,31,  44.10, 0.3127,0.3250,1.5661,1.5508,1.5503,2.5756,2.5773,2.5759, 2545,2047,2042,2056,2049,1970,1669,3851, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,164838, 28.9*00
$IS001,2010,01,01,00,42,32,  44.10, 0.3143,0.3259,1.5659,1.5506,1.5503,2.5756,2.5771,2.5758, 2543,2043,2042,2057,2048,1970,1669,3841, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165536, 28.9*00
$IS001,2010,01,01,00,42,34,  44.10, 0.3175,0.3252,1.5661,1.5506,1.5502,2.5756,2.5771,2.5758, 2546,2047,2042,2056,2049,1970,1669,3852, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165337, 28.9*00
$IS001,2010,01,01,00,42,36,  44.10, 0.3174,0.3259,1.5659,1.5506,1.5502,2.5755,2.5771,2.5756, 2545,2047,2041,2056,2049,1970,1669,3837, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165061, 28.9*00
$IS001,2010,01,01,00,42,37,  44.10, 0.3150,0.3249,1.5659,1.5506,1.5502,2.5755,2.5771,2.5756, 2543,2052,2043,2051,2048,1969,1669,3838, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165137, 28.9*00
$IS001,2010,01,01,00,42,39,  44.10, 0.3133,0.3258,1.5659,1.5506,1.5502,2.5755,2.5770,2.5756, 2545,2047,2041,2056,2050,1969,1670,3851, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165476, 29.0*00
$IS001,2010,01,01,00,42,40,  44.10, 0.3153,0.3262,1.5659,1.5505,1.5502,2.5753,2.5770,2.5755, 2544,2048,2041,2056,2048,1970,1669,3850, 1,1,  3.6, -4.2,334.4, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165400, 29.0*00
$IS001,2010,01,01,00,42,42,  44.10, 0.3137,0.3250,1.5658,1.5505,1.5502,2.5753,2.5768,2.5755, 2545,2043,2042,2057,2048,1970,1669,3839, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,165254, 29.0*00
$IS001,2010,01,01,00,42,46, 135.50, 0.3136,0.3229,1.5658,1.5505,1.5500,2.5753,2.5768,2.5753, 2545,2044,2042,2058,2047,1969,1669,3853, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163731, 29.0*00
$IS001,2010,01,01,00,42,47, 135.50, 0.3140,0.3221,1.5658,1.5503,1.5500,2.5752,2.5767,2.5753, 2546,2046,2040,2055,2047,1969,1668,3851, 1,1,  3.6, -4.2,334.2, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163654, 29.0*00
$IS001,2010,01,01,00,42,49, 135.50, 0.3108,0.3221,1.5658,1.5503,1.5500,2.5752,2.5767,2.5753, 2546,2047,2041,2055,2049,1970,1669,3851, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163594, 29.0*00
$IS001,2010,01,01,00,42,51, 135.50, 0.3101,0.3220,1.5656,1.5503,1.5499,2.5750,2.5765,2.5752, 2546,2047,2041,2055,2047,1969,1669,3852, 1,1,  3.6, -4.2,334.4, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163900, 29.0*00
$IS001,2010,01,01,00,42,52, 135.50, 0.3098,0.3227,1.5656,1.5503,1.5499,2.5750,2.5767,2.5752, 2545,2042,2043,2058,2048,1970,1669,3840, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163546, 29.0*00
$IS001,2010,01,01,00,42,54, 135.50, 0.3110,0.3229,1.5656,1.5503,1.5499,2.5748,2.5765,2.5750, 2542,2052,2042,2052,2048,1970,1669,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163792, 29.0*00
$IS001,2010,01,01,00,42,56, 135.50, 0.3110,0.3223,1.5654,1.5502,1.5499,2.5748,2.5765,2.5750, 2544,2047,2041,2054,2049,1969,1669,3839, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163692, 29.0*00
$IS001,2010,01,01,00,42,57, 135.50, 0.3136,0.3218,1.5656,1.5502,1.5497,2.5748,2.5764,2.5750, 2543,2042,2042,2057,2047,1969,1669,3840, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163481, 29.0*00
$IS001,2010,01,01,00,42,59, 135.50, 0.3093,0.3221,1.5656,1.5502,1.5497,2.5748,2.5764,2.5750, 2546,2053,2041,2048,2048,1969,1668,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163914, 29.0*00
$IS001,2010,01,01,00,43,00, 135.50, 0.3105,0.3230,1.5654,1.5502,1.5497,2.5747,2.5764,2.5748, 2543,2051,2042,2051,2047,1970,1669,3853, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163439, 29.0*00
$IS001,2010,01,01,00,43,02, 135.50, 0.3117,0.3229,1.5654,1.5502,1.5497,2.5747,2.5762,2.5748, 2546,2043,2041,2057,2047,1969,1668,3839, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163689, 29.0*00
$IS001,2010,01,01,00,43,04, 135.50, 0.3150,0.3223,1.5654,1.5500,1.5497,2.5747,2.5762,2.5748, 2545,2046,2040,2055,2048,1969,1668,3852, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163617, 29.0*00
$IS001,2010,01,01,00,43,05, 135.50, 0.3102,0.3223,1.5654,1.5500,1.5496,2.5745,2.5762,2.5748, 2543,2050,2043,2051,2048,1969,1668,3842, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163711, 29.0*00
$IS001,2010,01,01,00,43,07, 135.50, 0.3136,0.3226,1.5653,1.5500,1.5496,2.5745,2.5762,2.5747, 2545,2047,2041,2056,2048,1969,1668,3841, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163718, 29.0*00
$IS001,2010,01,01,00,43,09, 135.50, 0.3137,0.3223,1.5653,1.5500,1.5496,2.5745,2.5761,2.5745, 2544,2052,2042,2048,2048,1969,1668,3850, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163262, 29.0*00
$IS001,2010,01,01,00,43,10, 135.50, 0.3107,0.3220,1.5653,1.5499,1.5494,2.5745,2.5761,2.5745, 2542,2050,2042,2052,2047,1969,1669,3850, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163536, 29.0*00
$IS001,2010,01,01,00,43,12, 135.50, 0.3139,0.3224,1.5651,1.5499,1.5494,2.5744,2.5761,2.5745, 2545,2047,2040,2055,2047,1969,1668,3850, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163499, 29.0*00
$IS001,2010,01,01,00,43,13, 135.50, 0.3096,0.3221,1.5651,1.5499,1.5494,2.5744,2.5761,2.5745, 2546,2046,2041,2055,2048,1968,1668,3838, 1,1,  3.8, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163290, 29.0*00
$IS001,2010,01,01,00,43,15, 135.50, 0.3102,0.3226,1.5651,1.5499,1.5494,2.5742,2.5758,2.5744, 2545,2046,2040,2056,2048,1969,1668,3851, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163689, 29.0*00
$IS001,2010,01,01,00,43,17, 135.50, 0.3114,0.3226,1.5651,1.5497,1.5494,2.5742,2.5759,2.5744, 2542,2050,2041,2051,2047,1969,1668,3839, 1,1,  3.6, -4.2,334.0, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163712, 29.0*00
$IS001,2010,01,01,00,43,18, 135.50, 0.3153,0.3232,1.5651,1.5499,1.5493,2.5742,2.5759,2.5744, 2544,2053,2041,2049,2046,1968,1668,3838, 1,1,  3.6, -4.2,334.3, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163999, 29.0*00
$IS001,2010,01,01,00,43,20, 135.50, 0.3095,0.3224,1.5650,1.5497,1.5493,2.5741,2.5758,2.5742, 2545,2046,2039,2054,2048,1968,1668,3852, 1,1,  3.6, -4.2,334.1, 24.0,-999.000000,-999.00000,-999.0,-999.0,-999.0,163700, 29.0*00
