20100609T190817Z,$ISAR5,20100609T190817Z,154.95,0.8791,0.6029,2.1607,2.1549,2.1538,2.8504,2.8488,2.8488,2493,2344,2333,2355,2267,2349,2316,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T190820Z,$ISAR5,20100609T190819Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1538,2.8504,2.8488,2.8488,2493,2344,2333,2355,2266,2349,2316,3595,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T190822Z,$ISAR5,20100609T190821Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1538,2.8506,2.8488,2.8488,2495,2338,2335,2349,2268,2349,2317,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190824Z,$ISAR5,20100609T190823Z,154.95,0.8791,0.6029,2.1607,2.1549,2.1540,2.8506,2.8488,2.8488,2496,2333,2336,2345,2268,2349,2317,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190827Z,$ISAR5,20100609T190827Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8488,2.8488,2495,2338,2335,2349,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190830Z,$ISAR5,20100609T190829Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1538,2.8506,2.8488,2.8488,2495,2333,2336,2345,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190832Z,$ISAR5,20100609T190831Z,154.95,0.8791,0.6011,2.1607,2.1549,2.1538,2.8506,2.8488,2.8488,2495,2333,2335,2345,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.5,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T190834Z,$ISAR5,20100609T190833Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8488,2.8488,2493,2342,2334,2353,2267,2349,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190837Z,$ISAR5,20100609T190837Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8488,2.8488,2496,2333,2336,2345,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T190840Z,$ISAR5,20100609T190839Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8488,2.8489,2494,2342,2334,2354,2267,2349,2316,3594,1,0,  1.6, -5.3, 67.6,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T190842Z,$ISAR5,20100609T190841Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8488,2.8489,2493,2344,2333,2355,2266,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.4,296.7,552,03/4801
20100609T190844Z,$ISAR5,20100609T190843Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8488,2.8489,2495,2338,2335,2349,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190847Z,$ISAR5,20100609T190847Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8489,2.8489,2497,2333,2335,2345,2267,2349,2316,3593,1,0,  1.6, -5.3, 67.6,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190850Z,$ISAR5,20100609T190849Z,154.95,0.8791,0.6029,2.1607,2.1549,2.1540,2.8506,2.8488,2.8489,2494,2338,2335,2349,2268,2349,2316,3593,1,0,  1.6, -5.3, 67.7,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190852Z,$ISAR5,20100609T190851Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8489,2.8488,2495,2338,2335,2349,2267,2349,2316,3594,1,0,  1.6, -5.3, 67.7,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.2,296.7,552,03/4801
20100609T190854Z,$ISAR5,20100609T190853Z,154.95,0.8791,0.6018,2.1607,2.1549,2.1540,2.8506,2.8489,2.8489,2495,2333,2336,2346,2268,2349,2316,3593,1,0,  1.8, -5.4, 67.7,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.3,296.7,552,03/4801
20100609T190857Z,$ISAR5,20100609T190857Z,154.95,0.8791,0.6012,2.1607,2.1549,2.1540,2.8506,2.8489,2.8489,2495,2333,2335,2345,2266,2349,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.4,296.7,552,03/4801
20100609T190900Z,$ISAR5,20100609T190859Z,154.95,0.8792,0.6018,2.1609,2.1549,2.1540,2.8506,2.8489,2.8489,2494,2342,2334,2353,2267,2349,2316,3593,1,0,  1.6, -5.3, 67.7,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,290.4,296.7,552,03/4801
20100609T190908Z,$ISAR5,20100609T190907Z,279.92,0.8794,0.6157,2.1609,2.1549,2.1540,2.8506,2.8489,2.8489,2492,2342,2334,2348,2268,2349,2316,3597,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190910Z,$ISAR5,20100609T190909Z,279.92,0.8794,0.6157,2.1609,2.1549,2.1540,2.8506,2.8489,2.8489,2492,2344,2333,2355,2266,2348,2316,3594,1,0,  1.8, -5.4, 67.5,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190912Z,$ISAR5,20100609T190911Z,279.92,0.8794,0.6145,2.1609,2.1549,2.1540,2.8507,2.8489,2.8489,2495,2333,2335,2350,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190915Z,$ISAR5,20100609T190915Z,279.92,0.8794,0.6146,2.1609,2.1549,2.1540,2.8507,2.8489,2.8489,2494,2342,2334,2353,2267,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09323, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190918Z,$ISAR5,20100609T190917Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1540,2.8507,2.8489,2.8489,2495,2338,2335,2350,2268,2349,2316,3594,1,0,  1.6, -5.3, 67.8,150000.0,50.811001,-1.09323, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190920Z,$ISAR5,20100609T190919Z,279.92,0.8794,0.6146,2.1609,2.1551,2.1540,2.8507,2.8489,2.8489,2494,2333,2336,2345,2268,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09323, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190922Z,$ISAR5,20100609T190921Z,279.92,0.8794,0.6146,2.1609,2.1551,2.1540,2.8507,2.8489,2.8489,2492,2344,2332,2355,2267,2348,2316,3594,1,0,  1.6, -5.3, 67.7,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190925Z,$ISAR5,20100609T190925Z,279.92,0.8794,0.6146,2.1609,2.1551,2.1541,2.8507,2.8489,2.8489,2495,2344,2333,2354,2266,2349,2316,3594,1,0,  1.6, -5.3, 67.7,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190928Z,$ISAR5,20100609T190927Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1540,2.8507,2.8489,2.8489,2495,2338,2334,2354,2268,2348,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810982,-1.09323, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190930Z,$ISAR5,20100609T190929Z,279.92,0.8794,0.6153,2.1609,2.1551,2.1540,2.8507,2.8489,2.8489,2493,2344,2333,2355,2266,2348,2316,3593,1,0,  1.6, -5.3, 67.6,150000.0,50.810951,-1.09323, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190932Z,$ISAR5,20100609T190931Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1541,2.8507,2.8489,2.8489,2495,2333,2336,2344,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810917,-1.09325, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190935Z,$ISAR5,20100609T190935Z,279.92,0.8794,0.6146,2.1609,2.1551,2.1540,2.8507,2.8491,2.8491,2494,2343,2334,2349,2268,2349,2316,3594,1,0,  1.6, -5.3, 67.7,150000.0,50.810902,-1.09325, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190938Z,$ISAR5,20100609T190937Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1540,2.8507,2.8491,2.8491,2494,2342,2334,2349,2267,2349,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.810902,-1.09325, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190940Z,$ISAR5,20100609T190939Z,279.92,0.8794,0.6146,2.1609,2.1551,2.1541,2.8507,2.8489,2.8491,2495,2338,2335,2349,2267,2349,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.810902,-1.09325, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190942Z,$ISAR5,20100609T190941Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1540,2.8507,2.8489,2.8491,2493,2344,2333,2355,2267,2348,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.810902,-1.09325, 0.1,204.4, 5.5,291.5,296.7,552,03/4801
20100609T190945Z,$ISAR5,20100609T190945Z,279.92,0.8794,0.6146,2.1609,2.1551,2.1541,2.8507,2.8491,2.8491,2496,2333,2336,2355,2266,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.810951,-1.09325, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190948Z,$ISAR5,20100609T190947Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1541,2.8507,2.8491,2.8491,2494,2338,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810951,-1.09325, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190950Z,$ISAR5,20100609T190949Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1541,2.8507,2.8491,2.8491,2493,2344,2333,2355,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.2,150000.0,50.810917,-1.09325, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T190952Z,$ISAR5,20100609T190951Z,279.92,0.8794,0.6157,2.1609,2.1551,2.1541,2.8507,2.8491,2.8491,2495,2333,2335,2345,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.810902,-1.09325, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T190955Z,$ISAR5,20100609T190955Z,279.92,0.8794,0.6168,2.1609,2.1551,2.1541,2.8507,2.8491,2.8491,2493,2344,2332,2355,2267,2349,2316,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.810867,-1.09327, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T190958Z,$ISAR5,20100609T190957Z,279.92,0.8795,0.6157,2.1609,2.1551,2.1541,2.8507,2.8491,2.8491,2495,2338,2335,2349,2268,2348,2316,3593,1,0,  1.6, -5.3, 67.7,150000.0,50.810867,-1.09327, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T191000Z,$ISAR5,20100609T190959Z,279.92,0.8795,0.6146,2.1609,2.1551,2.1541,2.8509,2.8491,2.8491,2492,2342,2334,2353,2267,2349,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.810848,-1.09327, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T191002Z,$ISAR5,20100609T191001Z,279.92,0.8795,0.6145,2.1609,2.1551,2.1541,2.8509,2.8491,2.8491,2493,2344,2333,2355,2266,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.810848,-1.09327, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T191005Z,$ISAR5,20100609T191005Z,279.92,0.8795,0.6137,2.1609,2.1551,2.1541,2.8509,2.8491,2.8491,2493,2342,2334,2353,2268,2349,2316,3593,1,0,  1.6, -5.3, 67.8,150000.0,50.810883,-1.09325, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T191008Z,$ISAR5,20100609T191007Z,279.92,0.8795,0.6140,2.1610,2.1551,2.1541,2.8509,2.8491,2.8491,2494,2333,2335,2345,2268,2349,2316,3593,1,0,  1.6, -5.3, 67.7,150000.0,50.810902,-1.09325, 0.0, 0.0, 5.5,291.4,296.6,552,03/4801
20100609T191010Z,$ISAR5,20100609T191009Z,279.92,0.8797,0.6146,2.1610,2.1551,2.1541,2.8509,2.8491,2.8491,2492,2344,2333,2354,2266,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810917,-1.09325, 0.0, 0.0, 5.5,291.5,296.7,552,03/4801
20100609T191012Z,$ISAR5,20100609T191011Z,279.92,0.8797,0.6146,2.1609,2.1551,2.1541,2.8509,2.8491,2.8491,2494,2333,2335,2345,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810917,-1.09325, 0.0, 0.0, 5.5,291.5,296.6,552,03/4801
20100609T191015Z,$ISAR5,20100609T191015Z,279.92,0.8797,0.6146,2.1609,2.1551,2.1541,2.8509,2.8491,2.8491,2495,2344,2333,2355,2267,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810951,-1.09323, 0.0, 0.0, 5.5,291.6,296.7,552,03/4801
20100609T191018Z,$ISAR5,20100609T191017Z,279.92,0.8797,0.6139,2.1610,2.1551,2.1541,2.8509,2.8491,2.8491,2494,2344,2333,2353,2267,2348,2316,3593,1,0,  1.6, -5.3, 67.6,150000.0,50.810966,-1.09323, 0.0, 0.0, 5.5,291.7,296.7,552,03/4801
20100609T191020Z,$ISAR5,20100609T191019Z,279.92,0.8798,0.6127,2.1609,2.1551,2.1541,2.8509,2.8491,2.8491,2495,2338,2334,2349,2268,2348,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.810982,-1.09322, 0.0, 0.0, 5.5,291.6,296.6,552,03/4801
20100609T191025Z,$ISAR5,20100609T191024Z,324.92,0.8798,0.7646,2.1610,2.1552,2.1541,2.8509,2.8491,2.8491,2493,2342,2334,2353,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.5,150000.0,50.810982,-1.09322, 0.0, 0.0, 5.5,303.2,296.7,552,03/4801
20100609T191028Z,$ISAR5,20100609T191028Z,324.92,0.8798,0.7636,2.1610,2.1551,2.1541,2.8509,2.8491,2.8492,2493,2344,2334,2354,2267,2349,2316,3593,1,0,  1.8, -5.3, 67.5,150000.0,50.810951,-1.09323, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191031Z,$ISAR5,20100609T191030Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8491,2.8491,2494,2344,2333,2355,2266,2348,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.810951,-1.09323, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191033Z,$ISAR5,20100609T191032Z,324.92,0.8800,0.7628,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2493,2344,2333,2354,2267,2348,2316,3593,1,0,  1.6, -5.3, 67.6,150000.0,50.810951,-1.09323, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T191035Z,$ISAR5,20100609T191034Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2494,2338,2334,2350,2268,2348,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.810966,-1.09323, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191038Z,$ISAR5,20100609T191038Z,324.92,0.8800,0.7657,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2494,2342,2334,2353,2267,2348,2316,3593,1,0,  1.6, -5.3, 67.6,150000.0,50.810982,-1.09322, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191041Z,$ISAR5,20100609T191040Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2494,2342,2334,2353,2267,2348,2316,3594,1,0,  1.6, -5.3, 67.6,150000.0,50.810982,-1.09320, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191043Z,$ISAR5,20100609T191042Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2493,2344,2333,2355,2266,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09320, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191045Z,$ISAR5,20100609T191044Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2494,2342,2334,2353,2267,2350,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09320, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191048Z,$ISAR5,20100609T191048Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2494,2342,2334,2353,2267,2349,2316,3594,1,0,  1.8, -5.3, 67.5,150000.0,50.811001,-1.09320, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191051Z,$ISAR5,20100609T191050Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2496,2338,2335,2349,2268,2349,2318,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09320, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T191053Z,$ISAR5,20100609T191052Z,324.92,0.8800,0.7628,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2495,2338,2335,2350,2268,2348,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09318, 0.0, 0.0, 5.5,304.8,296.6,552,03/4801
20100609T191055Z,$ISAR5,20100609T191054Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2496,2338,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.4, 67.5,150000.0,50.811001,-1.09318, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191058Z,$ISAR5,20100609T191058Z,324.92,0.8800,0.7628,2.1610,2.1552,2.1541,2.8509,2.8492,2.8492,2493,2338,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.811016,-1.09318, 0.0, 0.0, 5.5,304.8,296.7,552,03/4801
20100609T191101Z,$ISAR5,20100609T191100Z,324.92,0.8800,0.7642,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2495,2338,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.811016,-1.09318, 0.0, 0.0, 5.5,304.9,296.6,552,03/4801
20100609T191103Z,$ISAR5,20100609T191102Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2492,2344,2333,2354,2267,2348,2316,3593,1,0,  1.6, -5.3, 67.6,150000.0,50.811016,-1.09320, 0.0,98.9, 5.5,305.0,296.7,552,03/4801
20100609T191105Z,$ISAR5,20100609T191104Z,324.92,0.8800,0.7636,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2493,2343,2334,2353,2267,2348,2316,3594,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09310, 0.0, 0.0, 5.5,304.9,296.6,552,03/4801
20100609T191108Z,$ISAR5,20100609T191108Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2494,2342,2334,2353,2267,2348,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09310, 0.0, 0.0, 5.5,304.8,296.6,552,03/4801
20100609T191111Z,$ISAR5,20100609T191110Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2496,2338,2334,2349,2267,2348,2317,3593,1,0,  1.8, -5.4, 67.7,150000.0,50.811001,-1.09310, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191113Z,$ISAR5,20100609T191112Z,324.92,0.8800,0.7628,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2493,2344,2333,2355,2267,2349,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811001,-1.09310, 0.0, 0.0, 5.5,304.8,296.6,552,03/4801
20100609T191115Z,$ISAR5,20100609T191114Z,324.92,0.8798,0.7645,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2495,2342,2334,2353,2267,2348,2316,3595,1,0,  1.8, -5.4, 67.6,150000.0,50.811016,-1.09312, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191118Z,$ISAR5,20100609T191118Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2495,2333,2335,2345,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.811016,-1.09312, 0.0, 0.0, 5.5,304.8,296.6,552,03/4801
20100609T191121Z,$ISAR5,20100609T191120Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8494,2.8492,2495,2333,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.4, 67.5,150000.0,50.811016,-1.09312, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191123Z,$ISAR5,20100609T191122Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2495,2338,2334,2349,2268,2348,2316,3594,1,0,  1.6, -5.4, 67.5,150000.0,50.811016,-1.09312, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191125Z,$ISAR5,20100609T191124Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2495,2338,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.4, 67.5,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191128Z,$ISAR5,20100609T191128Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8492,2493,2344,2333,2354,2267,2348,2316,3593,1,0,  1.8, -5.4, 67.5,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191131Z,$ISAR5,20100609T191130Z,324.92,0.8802,0.7636,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2494,2342,2334,2353,2268,2348,2316,3594,1,0,  1.6, -5.3, 67.7,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191133Z,$ISAR5,20100609T191132Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2495,2338,2334,2349,2268,2349,2316,3594,1,0,  1.8, -5.4, 67.7,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191135Z,$ISAR5,20100609T191134Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8494,2493,2342,2334,2353,2267,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,304.9,296.7,552,03/4801
20100609T191138Z,$ISAR5,20100609T191138Z,324.92,0.8800,0.7646,2.1610,2.1552,2.1543,2.8510,2.8492,2.8494,2495,2333,2335,2345,2268,2348,2316,3595,1,0,  1.8, -5.4, 67.6,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,305.0,296.7,552,03/4801
20100609T191144Z,$ISAR5,20100609T191143Z, 24.92,0.8802,0.3711,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2495,2333,2335,2345,2268,2348,2316,3593,1,0,  1.8, -5.4, 67.5,150000.0,50.811016,-1.09313, 0.0, 0.0, 5.5,265.9,296.6,552,03/4801
20100609T191147Z,$ISAR5,20100609T191147Z, 24.92,0.8802,0.3719,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2495,2333,2335,2345,2268,2348,2316,3594,1,0,  1.8, -5.4, 67.5,150000.0,50.811016,-1.09315, 0.0, 0.0, 5.5,265.0,296.7,552,03/4801
20100609T191150Z,$ISAR5,20100609T191149Z, 24.92,0.8802,0.3719,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2493,2344,2332,2354,2267,2350,2316,3594,1,0,  1.8, -5.4, 67.5,150000.0,50.811016,-1.09315, 0.0, 0.0, 5.5,265.2,296.6,552,03/4801
20100609T191152Z,$ISAR5,20100609T191151Z, 24.92,0.8802,0.3729,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2493,2344,2333,2355,2267,2349,2316,3593,1,0,  1.8, -5.4, 67.6,150000.0,50.811016,-1.09315, 0.0, 0.0, 5.5,265.1,296.6,552,03/4801
20100609T191154Z,$ISAR5,20100609T191153Z, 24.92,0.8802,0.3729,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2494,2342,2334,2353,2267,2349,2316,3593,1,0,  1.8, -5.4, 67.6,150000.0,50.811016,-1.09315, 0.0, 0.0, 5.5,265.3,296.7,552,03/4801
20100609T191157Z,$ISAR5,20100609T191157Z, 24.92,0.8802,0.3720,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2494,2342,2334,2353,2268,2348,2316,3594,1,0,  1.8, -5.4, 67.6,150000.0,50.811016,-1.09317, 0.0, 0.0, 5.5,265.1,296.6,552,03/4801
20100609T191200Z,$ISAR5,20100609T191159Z, 24.92,0.8802,0.3731,2.1610,2.1552,2.1543,2.8510,2.8494,2.8494,2495,2338,2334,2349,2268,2349,2316,3593,1,0,  1.8, -5.3, 67.4,150000.0,50.811016,-1.09318, 0.0, 0.0, 5.5,265.1,296.6,552,03/4801
20100609T191202Z,$ISAR5,20100609T191201Z, 24.92,0.8802,0.3726,2.1610,2.1552,2.1543,2.8512,2.8494,2.8494,2495,2338,2334,2349,2268,2348,2316,3594,1,0,  1.8, -5.3, 67.4,150000.0,50.811016,-1.09320, 0.0, 0.0, 5.5,265.2,296.7,552,03/4801
20100609T191204Z,$ISAR5,20100609T191203Z, 24.92,0.8802,0.3740,2.1610,2.1552,2.1543,2.8512,2.8494,2.8494,2494,2342,2334,2353,2267,2348,2317,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,265.0,296.7,552,03/4801
20100609T191207Z,$ISAR5,20100609T191207Z, 24.92,0.8802,0.3719,2.1612,2.1554,2.1543,2.8512,2.8494,2.8494,2494,2338,2335,2345,2268,2348,2316,3593,1,0,  1.8, -5.3, 67.3,150000.0,50.811001,-1.09322, 0.0, 0.0, 5.5,265.1,296.6,552,03/4801
